original_smiles,radical_smiles,I,A,philicity,predicted_philicity
CO[C@@H]1C[C@H](NC1)C(=O)N,CO[C@@H]1C[C@H](N[CH]1)C(=O)N,7.079396915947625,-0.7042012453673121,0.6527045557186086,0.6456432884514953
CC[C@@H](CO)NC(=O)OC,C[CH][C@@H](CO)NC(=O)OC,7.987001291541097,-0.2878325004178572,0.8954439684910732,0.8889511600917612
CC(C)N(C(C)(C)CO)O,CC(C)N(C(C)(C)[CH]O)O,6.958829706344604,-1.1455453517274898,0.5212350542991043,0.5236032456935569
C1CNCCNC1=O,C1[CH]NCCNC1=O,6.790717969884713,-0.8041112500005124,0.5898661276794364,0.5865227357754512
CC[C@@H](CO)NC(=O)OC,CC[C@@H]([CH]O)NC(=O)OC,7.042587450530558,-1.2159172933594764,0.5138654964384697,0.5095831970928157
C1CNCCNC1=O,[CH]1CNCCNC1=O,8.933502417193498,1.123072675130087,1.6185841548973574,1.5866235692555652
C1CC1C2=NC(=NO2)Cl,[CH]1C[C@H]1c1nc(no1)Cl,9.53864795618465,0.7820750624088961,1.5205338452421282,1.5168472108079762
C1CNCCNC1=O,C1CNC[CH]NC1=O,7.557289521936259,0.1096735010490805,0.9865962784427726,1.03841310241738
C1CNCCNC1=O,C1CN[CH]CNC1=O,6.908088515891946,-0.694415025391594,0.6348194715873211,0.6355387124636371
CC[C@@H](CO)NC(=O)OC,CC[C@@H](CO)NC(=O)O[CH2],8.301666052175488,-0.4156817938369513,0.8917383592649984,0.8722307374265118
C1CC1C2=NC(=NO2)Cl,C1[CH][C@H]1c1nc(no1)Cl,9.544586700830768,0.7933814460485986,1.5265552328847856,1.5110045874230205
C1CC1C2=NC(=NO2)Cl,C1C[C]1c1nc(no1)Cl,9.719285194705996,1.4073437905913009,1.8618074069189745,1.86943440173015
C1=C(SC=N1)[C@H](CO)N,[C]1=C(SC=N1)[C@H](CO)N,9.87183427087104,1.4164062973702778,1.883765900523249,1.851947924352756
C1=C(SC=N1)[C@H](CO)N,C1=C(S[C]=N1)[C@H](CO)N,9.98045793507348,1.7812998511015454,2.109041940706689,2.1088363590614327
C1=C(SC=N1)[C@H](CO)N,c1c(scn1)[C@H]([CH]O)N,7.533895315059609,-0.4993784409738716,0.769991617904082,0.7704155946738166
C1=C(SC=N1)[C@H](CO)N,c1c(scn1)[C](CO)N,6.460113750060322,0.3013827955311693,0.9279069802201826,0.9161028357653542
[13CH]1=[13CH][13CH]=[13C]([13CH]=[13CH]1)[N+](=O)[O-],[C]1=CC=C(C=C1)N(=O)=O,10.162874328805591,1.3989753766662276,1.906633813071392,1.9306228640764724
[13CH]1=[13CH][13CH]=[13C]([13CH]=[13CH]1)[N+](=O)[O-],C1=C[C]=C(C=C1)N(=O)=O,10.38496389925488,1.6525602084020132,2.0741996100427182,2.059440364423509
[13CH]1=[13CH][13CH]=[13C]([13CH]=[13CH]1)[N+](=O)[O-],C1=[C]C=C(C=C1)N(=O)=O,10.10163410462458,1.360919608312217,1.878995957329828,1.87982383830798
CC(C)(C)NC=O,[CH2]C(C)(C)NC=O,8.793126547379623,0.2499888801109351,1.1965442297072164,1.2437300499238928
CC(C)(C)NC=O,CC([CH2])(C)NC=O,8.870009883257238,0.3077540847272519,1.2296898363293425,1.2437300499238928
CC(C)(C)NC=O,CC(C)(C)N[C]=O,8.588179716390936,-0.1059516659772244,1.0344361836585725,0.9591452855878991
[13CH]1=[13CH][13CH]=[13C]([13CH]=[13CH]1)[N+](=O)[O-],C1=CC=C([C]=C1)N(=O)=O,10.384441239010874,1.6528044544180769,2.07428583349409,2.059440364423509
[13CH]1=[13CH][13CH]=[13C]([13CH]=[13CH]1)[N+](=O)[O-],C1=CC=C(C=[C]1)N(=O)=O,10.102227638348047,1.3608077205590234,1.8790022226845096,1.87982383830798
CC1=CC(=C(C=C1N)Br)F,[CH2]c1cc(c(cc1N)Br)F,7.185965683196949,1.1482264798945483,1.4380125712730474,1.4420882133984398
CC(=O)C1=CN=CO1,[CH2]C(=O)c1cnco1,10.133482502507492,2.037644678784804,2.2872298718286785,2.3049878008362352
CC(=O)C1=CN=CO1,CC(=O)C1=[C]N=CO1,10.941813665970276,1.611318384136336,2.1111034236068003,2.1055297531830455
CC(=O)C1=CN=CO1,CC(=O)C1=CN=[C]O1,11.525585232939385,2.207960108323201,2.530288902992926,2.5515217885469434
C(CF)O,[CH](CF)O,8.228582078934036,-0.6529194229831484,0.8077275090307133,0.7809887775477536
C(CF)O,C([CH]F)O,9.114051486451944,-0.3729175964777375,1.006741734564346,1.0190169431035359
CC1=CC(=C(C=C1N)Br)F,CC1=CC(=C([C]=C1N)Br)F,9.47016694488873,1.6729432491566691,1.990594820060831,1.9935999926423507
C1=C(NC=N1)C[C@@H](C=O)N,c1c([nH]cn1)[CH][C@@H](C=O)N,7.292988299318768,0.6815978800623712,1.2023572331160504,1.2672214638982928
C1=C(NC=N1)C[C@@H](C=O)N,[C]1=C(NC=N1)C[C@@H](C=O)N,9.663412308805384,0.8345830562737706,1.56034146109494,1.564524743302814
C1=C(NC=N1)C[C@@H](C=O)N,c1c([nH]cn1)C[C](C=O)N,7.841198095888469,0.7619121083824553,1.3068674107363083,1.2994508441218153
C1=C(NC=N1)C[C@@H](C=O)N,c1c([nH]cn1)C[C@@H]([C]=O)N,8.531488010538908,0.1238300177997271,1.113784157199004,1.1060655708045344
CC1=CC(=CC(=C1)Cl)C#N,[CH2]c1cc(cc(c1)Cl)C#N,8.259444568501888,1.7043085485520637,1.8931029019738448,1.9177877112322448
CC1=CC(=C(C=C1N)Br)F,CC1=[C]C(=C(C=C1N)Br)F,9.556315976320368,1.6432444579944778,1.9813759049091544,1.9877919476440846
CC1=CC(=CC(=C1)Cl)C#N,CC1=[C]C(=CC(=C1)Cl)C#N,10.18093610342357,1.808644114761612,2.1462168603736087,2.1412154434437936
C1=C(NC=N1)C[C@@H](C=O)N,C1=C(N[C]=N1)C[C@@H](C=O)N,10.082107730824356,1.1656574059864513,1.773578834119122,1.7910692484512354
CC1=C(OC=C1)C=O,[CH2]c1c(occ1)C=O,8.116499696101274,1.3016163284000448,1.6269704238696454,1.6368337550984835
COC1=NC=C(C=C1)S,COC1=N[C]=C(C=C1)S,8.784332510749627,0.7293110651349021,1.404549551792995,1.400002845598909
CC1=CC(=CC(=C1)Cl)C#N,CC1=CC(=[C]C(=C1)Cl)C#N,10.467819287321316,2.0711706289195253,2.340610440486082,2.335510448732692
CC1=CC(=CC(=C1)Cl)C#N,CC1=CC(=CC(=[C]1)Cl)C#N,10.163100447757266,1.9285286513472475,2.219415561080728,2.2240042307946624
CC1=C(OC=C1)C=O,Cc1c(occ1)[C]=O,8.333614809429932,-0.1996719085545353,0.9691609648961887,0.9780301744478361
CC(C)CN(C)S(=O)(=O)Cl,C[C](C)CN(C)S(=O)(=O)Cl,7.836745131206641,-0.009990238182147,0.9758531617247352,0.941439324592515
COC1=NC=C(C=C1)S,COC1=NC=C(C=[C]1)S,9.50814243417049,1.3230312334975205,1.7915810815364894,1.7586381366731532
CC(C)CN(C)S(=O)(=O)Cl,CC(C)[CH]N(C)S(=O)(=O)Cl,7.736521540604367,0.2984885524687109,1.084987578348462,1.2846084294050066
CC(C)CN(C)S(=O)(=O)Cl,CC(C)CN([CH2])S(=O)(=O)Cl,7.921915187162449,0.4363215629668137,1.1665761774958463,1.1655771300645872
CCC1=CC(=NC=N1)Cl,C[CH]c1cc(ncn1)Cl,8.344568131358692,1.6944064747072567,1.8943338587949337,1.8774971927867043
CCC1=CC(=NC=N1)Cl,CCC1=NC=NC(=[C]1)Cl,10.149752093858066,1.9032204460518047,2.2020491955316017,2.1897259294044082
CCC1=CC(=NC=N1)Cl,CCC1=CC(=N[C]=N1)Cl,9.239712469641509,0.4933173482139709,1.353870196236376,1.343673192570538
CC(C)CN(C)S(=O)(=O)Cl,C[C@@H]([CH2])CN(C)S(=O)(=O)Cl,8.681360376253695,0.0721690128829733,1.11253591557522,1.108190882944061
CCC1=CC(=NC=N1)Cl,[CH2]Cc1cc(ncn1)Cl,8.844213921317246,0.0810048704145479,1.1362779607556637,1.171376114482142
COC1=NC=C(C=C1)S,COC1=NC=C([C]=C1)S,9.522605793797323,1.3553707031348927,1.811053118868471,1.822129323260595
C1CC1C2=NNC(=S)S2,[CH]1C[C@@H]1c1n[nH]c(=S)s1,9.147102824245945,1.069782608077669,1.6153988133384998,1.6372666300292238
CC1=C(OC=C1)C=O,CC1=C(OC=[C]1)C=O,10.69422966060083,1.784731993908118,2.1848101009788894,2.186163503950222
CC1=C(OC=C1)C=O,CC1=C(O[C]=C1)C=O,10.964688680532104,1.9968036972165395,2.341693233284588,2.406266057329544
C1CC1C2=NNC(=S)S2,C1[CH][C@@H]1c1n[nH]c(=S)s1,9.314474391387115,1.1529977124843618,1.6781272641591702,1.6663252354674554
CC1=NC(=C(C(=N1)Br)F)N,[CH2]c1nc(c(c(n1)Br)F)N,8.461268787393024,1.5603943262183273,1.8192211024807952,1.7964168721120575
C1=CC(=C(C=C1Br)I)CBr,c1cc(c(cc1Br)I)[CH]Br,7.437186238403096,1.6384315912548506,1.775528626446374,1.7933506527004943
C[C@@H](CN(C)C)C(=O)O,C[C@@H]([CH]N(C)C)C(=O)O,6.957672436850169,-0.6524333820721566,0.653013908148386,0.657708623017611
C[C@@H](CN(C)C)C(=O)O,C[C@@H](CN([CH2])C)C(=O)O,6.358059935850799,-1.2048071670171503,0.4389210754711867,0.43944973479204413
COC1=NC=C(C(=C1)F)Br,[CH2]Oc1ncc(c(c1)F)Br,7.840422450822709,-0.0252897918036241,0.9706097902215138,0.9634441312031494
COC1=NC=C(C(=C1)F)Br,COC1=N[C]=C(C(=C1)F)Br,9.249513669003107,1.0677548372442032,1.626270579756245,1.6297575256924304
C1CC1C2=NNC(=S)S2,C1C[C]1c1n[nH]c(=S)s1,8.890837636683854,1.503174228367048,1.827971116841826,1.8632429053332347
C[C@@H](CN(C)C)C(=O)O,C[C](CN(C)C)C(=O)O,8.485211657427852,1.0774656150017543,1.5430604007769957,1.523256080170248
C[C@@H](CN(C)C)C(=O)O,[CH2][C@@H](CN(C)C)C(=O)O,8.574452474713906,0.2629052611711762,1.1745540533168504,1.184394800314719
C1=C(C=NC2=C1NC=N2)Br,c1c(cnc2c1N[C]=N2)Br,10.3686911185379,2.005275956265978,2.2884649721062145,2.2746843421628764
C1=CC(=C(C=C1Br)I)CBr,[C]1=C(C=C(C(=C1)CBr)I)Br,9.817711801432688,1.8120126930716576,2.111784523553052,2.1029053476134756
C1=C(C=NC2=C1NC=N2)Br,C1=c2c(=N[C]=C1Br)nc[nH]2,8.832818110867644,0.6970579407526054,1.3953603544762705,1.3756896653934059
C[C@@H](CN(C)C)C(=O)O,C[C@@H](CN(C)[CH2])C(=O)O,6.354005826346143,-1.0867450738099316,0.4660825938049208,0.43944973479204413
C1=CC(=C(C=C1Br)I)CBr,C1=C([C]=C(C(=C1)CBr)I)Br,9.735413935550428,2.016075971997644,2.2362266637896617,2.223211452905385
C1=CC(=C(C=C1Br)I)CBr,C1=C(C=C(C(=[C]1)CBr)I)Br,9.608205218841553,1.8593131178601288,2.1213351387667063,2.1280179940293906
C1=NC(=C(S1)CO)Cl,c1nc(c(s1)[CH]O)Cl,7.137735817367259,0.7473193591749003,1.216158906541385,1.2116258733918386
COC1=NNC(=S)C=C1,[CH2]Oc1n[nH]c(=S)cc1,8.264201211155582,0.4956727501812736,1.2347156897859186,1.2455852099769804
CC(CCC=O)(F)F,[CH2]C(CCC=O)(F)F,10.092185459045536,0.7047092869946361,1.5522401071991474,1.5330077174413161
C1=NC(=C(S1)CO)Cl,[C]1=NC(=C(S1)CO)Cl,10.235661529729594,2.023853867195358,2.287798922354712,2.31525007489459
CC(CCC=O)(F)F,CC([CH]CC=O)(F)F,9.279288390828883,0.6169920698462504,1.413256417918736,1.3859086340919848
CC1=C(SC(=N1)CBr)Br,[CH2]c1c(sc(n1)CBr)Br,7.607818152115983,1.1098005808802542,1.4619242626839073,1.4866456820567178
CC(CCC=O)(F)F,CC(CC[C]=O)(F)F,8.673451645106889,-0.2333850128479385,0.999719758716892,0.9818750815139473
CC(CCC=O)(F)F,CC(C[CH]C=O)(F)F,9.73659071921086,1.6135396496022414,1.982405660833492,2.0018420506916907
C1CC(C1)(CBr)F,[CH]1CC(C1)(CBr)F,8.110581942302334,-0.3325273397225431,0.8956731960332338,0.869855078040236
COC1=NNC(=S)C=C1,COC1=NNC(=S)C=[C]1,9.80922464615545,2.096059225800997,2.2969782240413963,2.251163765180464
C[C@](CN)([C@@H](C(=O)O)O)O,[CH2][C@](CN)([C@@H](C(=O)O)O)O,8.968171339680934,0.4332341857681082,1.2944797404486923,1.3172431119179944
C1CC(C1)(CBr)F,C1CC(C1)([CH]Br)F,8.289301331583163,0.3804545647426133,1.1879839994027122,1.166035019747779
C1CC(C1)(CBr)F,C1C[C@@]([CH]1)(CBr)F,8.679605634049416,0.3668319209930172,1.2306065830461586,1.221181093952723
C[C@](CN)([C@@H](C(=O)O)O)O,C[C@]([CH]N)([C@@H](C(=O)O)O)O,7.596999380764038,-0.4701076852698308,0.7870322164987095,0.7868473317103297
C1CC(C1)(CBr)F,C1[CH][C@@](C1)(CBr)F,8.668752601204936,0.3581165923576166,1.2256036624474678,1.2036259236459197
C[C@](CN)([C@@H](C(=O)O)O)O,C[C@](CN)([C](C(=O)O)O)O,8.078839349852915,0.5943663162796983,1.25634256729898,1.2765584638158451
COC1=NC=C(C(=C1)F)Br,COC1=NC=C(C(=[C]1)F)Br,10.240699422229698,2.160908872637574,2.37939163390635,2.3838050012690832
COC1=NNC(=S)C=C1,COC1=NNC(=S)[C]=C1,9.976605557827597,1.740787984939942,2.0838445943738746,2.09079794942554
C1=C(C=NC2=C1NC=N2)Br,[C]1=c2c(=NC=C1Br)nc[nH]2,9.8407218192604,2.201228898728269,2.372680009702254,2.408769922087975
CCC1SSCCSS1,CC[C@H]1SSC[CH]SS1,7.426520765438894,0.6955894771438516,1.2251030349133447,1.175976053284941
CCC1SSCCSS1,C[CH]C1SSCCSS1,7.696590355596286,0.2346455076181131,1.0537551469403843,1.0414028289601895
C1CC1NC(=S)CN,[CH]1C[C@H]1NC(=S)CN,8.900515405080952,0.6214508900399803,1.36893247360101,1.358836907135414
CCC1SSCCSS1,CC[C@H]1SS[CH]CSS1,7.973352315265096,1.2543200087234756,1.58411830443208,1.5214247496774829
C1=CN=CN=C1C(=O)CN,[C]1=CN=CN=C1C(=O)CN,10.352707777455343,1.7493829837849433,2.127965122580443,2.12275760518712
CCC1SSCCSS1,CC[C]1SSCCSS1,8.200304435218726,1.7617314916622655,1.9267111027255337,1.9263878715216205
C1=CN=CN=C1C(=O)CN,C1=[C]N=CN=C1C(=O)CN,9.264640335757305,0.9535263248726036,1.5703510048061269,1.5741003020937332
C1CC1NC(=S)CN,C1CC1NC(=S)[CH]N,7.249296660929091,0.7609673143431644,1.2361488899162254,1.2424005658921649
CCC1SSCCSS1,[CH2]CC1SSCCSS1,8.25020617134211,-0.2355917327322864,0.946199245576122,0.9413849375177145
C1CC1NC(=S)CN,C1[CH][C@H]1NC(=S)CN,8.356046878754395,0.4799800595040844,1.239123756904928,1.2485496073921067
C1CC1NC(=S)CN,C1C[C]1NC(=S)CN,7.341649246406052,0.5558531471766734,1.1489172225446016,1.1476432907296665
C1=CN=CN=C1C(=O)CN,c1cncnc1C(=O)[CH]N,7.750399227418246,0.9933071521472768,1.414299235536704,1.4127719810248873
C1=CN=CN=C1C(=O)CN,C1=CN=[C]N=C1C(=O)CN,9.519097253569662,0.584937727815886,1.4283873403364344,1.4311244433672305
C1C2=C(CO1)C=C(C=C2)O,C1C2=C(CO1)C=C([C]=C2)O,9.782372020654975,1.41883464956342,1.8752087977543448,1.839702418674933
C1C2=C(CO1)C=C(C=C2)O,C1c2c([CH]O1)cc(cc2)O,6.504575626583111,0.1533516406797235,0.8724301724074845,0.9355056716306097
C1C2=C(CO1)C=C(C=C2)O,[CH]1c2c(CO1)cc(cc2)O,6.19691751015055,-0.1771638275035286,0.7106403354487006,0.7126589001725765
C1CCC(C1)OC(=O)Cl,C1[CH]C[C@@H](C1)OC(=O)Cl,7.963827031825504,-0.4298717565275089,0.8452841161180128,0.8540672724863082
C1CCC(C1)OC(=O)Cl,[CH]1CC[C@@H](C1)OC(=O)Cl,8.029074488541283,-0.2658453929403038,0.9082023523417828,0.9022952074452028
C1CCC(C1)OC(=O)Cl,C1C[CH][C@@H](C1)OC(=O)Cl,8.608040155569167,0.4717379188290278,1.266582279663342,1.206158947726404
CC1=C(C=CO1)SSSC,[CH2]c1c(cco1)SSSC,7.224211151608339,1.2243048773077785,1.4870528769045936,1.4793527757103286
C1C2=C(CO1)C=C(C=C2)O,C1C2=C(CO1)C=C(C=[C]2)O,9.386078941111151,1.0610986844184451,1.638795483202834,1.6386578435255528
CC1=C(C=CO1)SSSC,Cc1c(cco1)SSS[CH2],7.516518881973228,0.3561487970823222,1.0819778805083613,1.1013938406773982
C1CCC(C1)OC(=O)Cl,C1CC[C](C1)OC(=O)Cl,7.98472993119368,0.0968841139870426,1.0350177838287122,1.0399268113352824
C1CCC(C1)OC(=O)Cl,C1CC[C@@H]([CH]1)OC(=O)Cl,8.580592150568478,0.5320325444107668,1.2896706506344038,1.3014549559756863
CN1[C@H](COC1=O)CO,[CH2]N1[C@H](COC1=O)CO,7.555147915721047,-0.0840609815785593,0.91333312008992,0.935800913509005
CN1[C@H](COC1=O)CO,CN1[C](COC1=O)CO,7.575589258532684,0.1824354681069351,1.0176128714023032,1.0151668815261279
CN1[C@H](COC1=O)CO,CN1[C@H]([CH]OC1=O)CO,8.146357147576355,-0.22490485220628,0.936976504699249,0.9515511546828505
C1C2=C(CO1)C=C(C=C2)O,C1C2=C(CO1)[C]=C(C=C2)O,9.51275712588942,1.2201987096472884,1.7364415055242992,1.7375987047125698
CN1[C@H](COC1=O)CO,CN1[C@H](COC1=O)[CH]O,8.02553052296251,-0.3243548817826677,0.8878580869893945,0.949195089930338
CCCC1=NC(=CS1)CCl,[CH2]CCc1nc(cs1)CCl,8.422484427164173,-0.3639766078384307,0.9238581383254674,0.9244178539159041
CCCC1=NC(=CS1)CCl,CCCc1nc(cs1)[CH]Cl,7.4155008249691985,0.8511524351279635,1.3013012119457266,1.2631122997114719
C1COC12CC(C2)N,C1[CH]O[C@@]21C[C@H](C2)N,7.261855787464131,-1.3004772303520171,0.5188135381333866,0.5319340419385141
C1COC12CC(C2)N,[CH]1CO[C@@]21C[C@H](C2)N,7.954711292446282,-0.1487590107663964,0.9399197002009456,0.9324961763761798
C1COC12CC(C2)N,C1CO[C@@]21[CH][C@H](C2)N,8.123748779319259,0.3220192182031211,1.1428715342731064,1.1456787317190464
CCCC1=NC(=CS1)CCl,CC[CH]c1nc(cs1)CCl,7.499037565729006,1.190902235604995,1.4963822468700163,1.5070484022524486
CCCC1=NC(=CS1)CCl,C[CH]Cc1nc(cs1)CCl,7.924453466554492,-0.172478647673696,0.9277142370837654,0.9258859396921199
CC1=C(C=CO1)SSSC,CC1=C(C=[C]O1)SSSC,10.029409610989491,1.68899913730147,2.058068724933219,2.054533433529043
C1COC12CC(C2)N,C1CO[C@@]21C[C@H]([CH]2)N,8.241083043142439,0.3475483800941266,1.168117213532959,1.161196384582582
CC1=C(C=CO1)SSSC,CC1=C([C]=CO1)SSSC,10.060503362980189,1.651435961547022,2.039012119198096,2.0736463839373127
C1COC12CC(C2)N,C1CO[C@@]21C[C](C2)N,6.336187890226423,-1.2063594930858594,0.4361116020684766,0.42855979922055343
CCCC1=NC(=CS1)CCl,CCCC1=NC(=[C]S1)CCl,10.363472721936894,2.325375609658986,2.5038088886782552,2.4949953478633518
CC(C)(C)CCCl,CC([CH2])(C)CCCl,8.455680906565796,-0.1142501119918141,1.01487788451852,1.0490490652405677
CC(C)(C)CCCl,CC(C)([CH2])CCCl,8.444780578158225,-0.001733476331827,1.0549476965258375,1.0490490652405677
C1=CSC(=C1)NCCCO,c1csc(c1)N[CH]CCO,6.440580931974754,-0.4121317251221782,0.6629163088059019,0.6520910964556601
CCOP(=O)(N)OCC,[CH2]CO[P@](=O)(N)OCC,9.147601290943433,0.2107825701179541,1.224979369432771,1.2020561062185273
C1=CSC(=C1)NCCCO,c1csc(c1)NCC[CH]O,7.264483583573184,-1.0410804544410366,0.5829036163351277,0.5838467971869117
CC(C)(C)CCCl,CC(C)(C)C[CH]Cl,7.988623026762289,-0.2136762117542367,0.9212325138715748,0.9201201039575994
C1=CSC(=C1)NCCCO,c1csc(c1)NC[CH]CO,8.504802364283846,0.5676354744476562,1.2962611451928574,1.291706161620531
CCOP(=O)(N)OCC,CCO[P@](=O)(N)OC[CH2],9.184167611916136,0.2267542630072773,1.2359239085843428,1.2347025743414237
C1=CSC(=C1)NCCCO,[C]1=CSC(=C1)NCCCO,8.992505682168767,0.9935321160833684,1.5583397995419712,1.5738104922861849
CCOP(=O)(N)OCC,CCO[P@](=O)(N)O[CH]C,8.014889701186716,-0.7270369923011578,0.7594549658311579,0.7638134180884528
CO[C@H]1[C@@H](C[C@@H](CO1)O)O,[CH2]O[C@H]1[C@@H](C[C@@H](CO1)O)O,7.782737708139268,-0.9037054381179378,0.6809617609767067,0.6895900840569604
CO[C@H]1[C@@H](C[C@@H](CO1)O)O,CO[C]1[C@@H](C[C@@H](CO1)O)O,7.727174550802099,-0.5181744363351373,0.7878635993979378,0.8188144424675361
CO[C@H]1[C@@H](C[C@@H](CO1)O)O,CO[C@H]1[C](C[C@@H](CO1)O)O,7.475601968054604,-0.7424377246561457,0.6895729155578199,0.6934739923614288
CO[C@H]1[C@@H](C[C@@H](CO1)O)O,CO[C@H]1[C@@H]([CH][C@@H](CO1)O)O,8.804868565260806,0.5262306131870536,1.3146699430221476,1.3049733623791353
C1=CSC(=C1)NCCCO,C1=CSC(=[C]1)NCCCO,9.023541843027592,1.1908470928456147,1.6650358634693538,1.6223084083221195
CO[C@H]1[C@@H](C[C@@H](CO1)O)O,CO[C@H]1[C@@H](C[C](CO1)O)O,7.662435544184269,-0.4863846679439438,0.7899257935177296,0.7388604547604624
CO[C@H]1[C@@H](C[C@@H](CO1)O)O,CO[C@H]1[C@@H](C[C@@H]([CH]O1)O)O,7.873443606547968,-0.2364772538392195,0.8989492017931521,0.9010456548329815
C1=CSC(=C1)NCCCO,C1=[C]SC(=C1)NCCCO,8.77922984736198,1.5697656078280462,1.8569636968347656,1.8502013089432954
CC(=O)CN(C)CCCO,CC(=O)CN([CH2])CCCO,7.057679097953771,-0.4854142653103069,0.715798263229216,0.586942939816284
CC(=O)CN(C)CCCO,CC(=O)CN(C)[CH]CCO,6.9296214435251455,-0.4021878898330094,0.7264132709372891,0.6305640913192314
CC(=O)CN(C)CCCO,CC(=O)CN(C)C[CH]CO,8.72745622999818,0.5709404598516877,1.325017069761917,1.3342929957249003
CC(=O)CN(C)CCCO,CC(=O)CN(C)CC[CH]O,7.07176630011256,-1.154455868687531,0.5320571524717101,0.5340519880532077
CC(=O)CN(C)CCCO,[CH2]C(=O)CN(C)CCCO,9.71137142392648,1.5758223514445568,1.957469959736664,1.9656941373523176
CCCC[C@@H]1N=C[C@H](S1)C,[CH2]CCC[C@@H]1N=C[C@H](S1)C,8.31768205129225,-0.597129077667433,0.8357852084060762,0.8612634233644918
CCCC[C@@H]1N=C[C@H](S1)C,C[CH]CC[C@@H]1N=C[C@H](S1)C,7.555386518337353,-0.7114974617231665,0.7082296293896415,0.7190769763931933
CCCC[C@@H]1N=C[C@H](S1)C,CC[CH]C[C@@H]1N=C[C@H](S1)C,7.526910914680618,-0.425171899875325,0.7927906784070634,0.8061662246628722
CCCC[C@@H]1N=C[C@H](S1)C,CCCC[C@@H]1N=C[C](S1)C,7.068821440770765,0.5669776335465878,1.12094025233586,1.1274650463163736
CCCC[C@@H]1N=C[C@H](S1)C,CCCC[C]1N=C[C@H](S1)C,6.69502503656516,0.138401480209483,0.8902394189402226,0.871796911592886
CC(=O)CN(C)CCCO,CC(=O)[CH]N(C)CCCO,7.576821775521565,0.7960878604089031,1.2923677703826486,1.2814649913233949
CCN(CCCl)CC(=O)O,C[CH]N(CCCl)CC(=O)O,6.38455261597294,-1.057058107497425,0.4767482268375235,0.5297488095924442
CCN(CCCl)CC(=O)O,[CH2]CN(CCCl)CC(=O)O,8.510749668820118,-0.2117684252078102,0.9870012440699958,0.9897056864238274
CCN(CCCl)CC(=O)O,CCN(C[CH]Cl)CC(=O)O,8.019132071237681,0.03443451595008,1.0153787029058443,1.0228033443082332
CCCC[C@@H]1N=C[C@H](S1)C,CCC[CH][C@@H]1N=C[C@H](S1)C,7.515011484510744,-0.099027887781109,0.902884953995332,0.8901873551453321
CCCC[C@@H]1N=C[C@H](S1)C,CCCC[C@@H]1N=[C][C@H](S1)C,8.826506657852828,1.0645392762015051,1.575515343906909,1.3255852534544457
CCN(CCCl)CC(=O)O,CCN([CH]CCl)CC(=O)O,6.865783175771919,-0.0280938815390522,0.8477449353931407,0.863033978970567
CCCC[C@@H]1N=C[C@H](S1)C,CCCC[C@@H]1N=C[C@H](S1)[CH2],8.451949758637339,0.4006426675177226,1.2167029492338,1.2230239701998409
CCN(CCCl)CC(=O)O,CCN(CCCl)[CH]C(=O)O,7.154614858225791,0.4026451516138589,1.057324405654433,1.0961386764302
CC(C)OS(=O)OC(C)C,[CH2][C@H](C)O[S@@](=O)OC(C)C,8.837139229349944,0.1470828752491886,1.161043201789457,1.1606871008247104
CC(C)OS(=O)OC(C)C,CC(C)O[S@@](=O)O[C](C)C,7.35086815255662,-0.5592459779183343,0.7289106547990616,0.727466103755176
CC(C)OS(=O)OC(C)C,C[C@H]([CH2])O[S@@](=O)OC(C)C,8.846235706078412,0.395291719805994,1.2632587155663553,1.261370705051092
CC(C)OS(=O)OC(C)C,C[C](C)O[S@@](=O)OC(C)C,7.380367654228514,-0.4451188661354197,0.7682857102172527,0.768691417737821
CC(C)OS(=O)OC(C)C,CC(C)O[S@@](=O)O[C@H]([CH2])C,8.774855427243534,-0.0098025920413126,1.0931864256302155,1.0999245126057535
CC(C)OS(=O)OC(C)C,CC(C)O[S@@](=O)O[C@H](C)[CH2],8.744022887168452,0.0201071833097798,1.1005662265037557,1.1671293381969359
CCN(CC)C(=O)[C@H](C)N,C[CH]N(CC)C(=O)[C@H](C)N,7.161857270677974,-0.5032722040929193,0.7230268457121316,0.7507815517484209
CCN(CC)C(=O)[C@H](C)N,[CH2]CN(CC)C(=O)[C@H](C)N,8.463458395062023,-0.3709178880260306,0.926624723685737,0.9420484481795418
CCN(CC)C(=O)[C@H](C)N,CCN([CH]C)C(=O)[C@H](C)N,7.104976055466189,-0.250507952858965,0.7984473373282149,0.7507815517484209
CC1(C(C1(C)C)C(=O)N)C,[CH2][C@]1([C@@H](C1(C)C)C(=O)N)C,7.574186627844542,-0.0085525201077857,0.9435709566048888,0.9522782995740807
CC1(C(C1(C)C)C(=O)N)C,CC1([C](C1(C)C)C(=O)N)C,8.144478661449428,0.5690093126719481,1.252808063427293,1.1934405098582332
CC1(C(C1(C)C)C(=O)N)C,CC1([C@@H]([C@@]1(C)[CH2])C(=O)N)C,7.567628768256069,-0.0084189510463229,0.9428011672071056,0.9414076178998725
CC1(C(C1(C)C)C(=O)N)C,CC1([C@@H]([C@@]1([CH2])C)C(=O)N)C,7.374581470024558,-0.3508380577792401,0.7982247977522458,0.8152586126901229
CC1(C(C1(C)C)C(=O)N)C,C[C@]1([C@@H](C1(C)C)C(=O)N)[CH2],7.36768099561668,-0.2880350013708275,0.8183654445835618,0.8200940194597092
